timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:03:25.2615105Z,product-service,29.46,3198676894
2026-08-23T01:03:28.3702610Z,order-service-rest,31.12,2230161768
2026-08-23T01:03:28.3702610Z,product-service,30.72,3198676894
2026-08-23T01:03:31.4789194Z,order-service-rest,31.19,2230161768
2026-08-23T01:03:31.4789194Z,product-service,28.96,3198676894
2026-08-23T01:03:34.5975175Z,order-service-rest,32.13,2229088027
2026-08-23T01:03:34.5975175Z,product-service,28.41,3198676894
2026-08-23T01:03:37.7447664Z,order-service-rest,30.47,2229088027
2026-08-23T01:03:37.7447664Z,product-service,29.62,3197603152
2026-08-23T01:03:40.8686813Z,order-service-rest,31.11,2229088027
2026-08-23T01:03:40.8686813Z,product-service,29.48,3198676894
2026-08-23T01:03:43.9846059Z,order-service-rest,30.68,2229088027
2026-08-23T01:03:43.9846059Z,product-service,30.18,3198676894
2026-08-23T01:03:47.1180753Z,order-service-rest,31.26,2229088027
2026-08-23T01:03:47.1180753Z,product-service,30.23,3198676894
2026-08-23T01:03:50.1631231Z,order-service-rest,29.42,2229088027
2026-08-23T01:03:50.1631231Z,product-service,30.01,3198676894
2026-08-23T01:03:53.2829444Z,order-service-rest,31.81,2229088027
2026-08-23T01:03:53.2829444Z,product-service,30.49,3198676894
2026-08-23T01:03:56.4012583Z,order-service-rest,31.39,2230161768
2026-08-23T01:03:56.4012583Z,product-service,30.63,3198676894
2026-08-23T01:03:59.4602860Z,order-service-rest,31.17,2230161768
2026-08-23T01:03:59.4602860Z,product-service,30.63,3198676894
2026-08-23T01:04:02.5635682Z,order-service-rest,32.16,2229088027
2026-08-23T01:04:02.5635682Z,product-service,30.82,3197603152
2026-08-23T01:04:05.6670347Z,order-service-rest,30.97,2229088027
2026-08-23T01:04:05.6670347Z,product-service,30.06,3198676894
2026-08-23T01:04:08.7364502Z,order-service-rest,32.52,2229088027
2026-08-23T01:04:08.7364502Z,product-service,30.6,3197603152
2026-08-23T01:04:11.8597472Z,order-service-rest,30.54,2229088027
2026-08-23T01:04:11.8597472Z,product-service,29,3198676894
2026-08-23T01:04:14.9797176Z,order-service-rest,31.67,2229088027
2026-08-23T01:04:14.9797176Z,product-service,30.68,3198676894
2026-08-23T01:04:18.1192433Z,order-service-rest,30.43,2230161768
2026-08-23T01:04:18.1192433Z,product-service,30.48,3198676894
2026-08-23T01:04:21.2525500Z,order-service-rest,32.08,2229088027
2026-08-23T01:04:21.2525500Z,product-service,30.32,3198676894
2026-08-23T01:04:24.3560479Z,order-service-rest,32.77,2229088027
2026-08-23T01:04:24.3560479Z,product-service,30.73,3198676894
2026-08-23T01:04:26.5003221Z,order-service-rest,30.77,2229088027
2026-08-23T01:04:26.5003221Z,product-service,29.35,3198676894
2026-08-23T01:04:29.5475101Z,order-service-rest,32.81,2229088027
2026-08-23T01:04:29.5475101Z,product-service,29.94,3198676894
2026-08-23T01:04:32.6788975Z,order-service-rest,31.34,2229088027
2026-08-23T01:04:32.6788975Z,product-service,30.85,3197603152
2026-08-23T01:04:35.7927271Z,order-service-rest,31.26,2229088027
2026-08-23T01:04:35.7927271Z,product-service,29.1,3197603152
2026-08-23T01:04:38.8669941Z,order-service-rest,31.85,2230161768
2026-08-23T01:04:38.8669941Z,product-service,29.54,3198676894
2026-08-23T01:04:41.9963586Z,order-service-rest,31.35,2229088027
2026-08-23T01:04:41.9963586Z,product-service,31.16,3197603152
2026-08-23T01:04:45.0956813Z,order-service-rest,32.28,2229088027
2026-08-23T01:04:45.0956813Z,product-service,31.56,3197603152
2026-08-23T01:04:48.2457104Z,order-service-rest,31.36,2230161768
2026-08-23T01:04:48.2457104Z,product-service,30.12,3198676894
2026-08-23T01:04:50.3773477Z,order-service-rest,30.77,2229088027
2026-08-23T01:04:50.3773477Z,product-service,17.7,3197603152
